You arrive at Bert's Park to the chirping of birds, the gurgling of brooks, and the wheezes of runners.	You arrive at Bert's Park to the chirping of birds, the gurgling of brooks, and the wheezes of runners.
You arrive at Bert's Park hoping to relax for a few minutes in its quiet ambience.   	You arrive at Bert's Park hoping to relax for a few minutes in its quiet ambience.   
The verdant green of Bert's Park sprawls over a few city blocks, an oasis amidst the smog and dust of the city. 	The verdant green of Bert's Park sprawls over a few city blocks, an oasis amidst the smog and dust of the city. 
With a certain deftness and panache, you turn your siren off. 	With a certain deftness and panache, you turn your siren off. 
With an adroit flick of your wrist, you flip your siren on.	With an adroit flick of your wrist, you flip your siren on.
You slew to a halt in front of the Blue Room, ready for action.  	You slew to a halt in front of the Blue Room, ready for action.  
You arrive at the Blue Room for no apparent reason. Hopefully this is official, not personal, business.  	You arrive at the Blue Room for no apparent reason. Hopefully this is official, not personal, business.  
That's the Blue Room.  	That's the Blue Room.  
You take 41 North to avoid a slow crawl through the heart of the city.	You take 41 North to avoid a slow crawl through the heart of the city.
You cleverly zip onto 41 North in a bid to cut off the villain's escape route as he speeds east on Oak.  	You cleverly zip onto 41 North in a bid to cut off the villain's escape route as he speeds east on Oak.  
It's the on-ramp onto 41 North.  	It's the on-ramp onto 41 North.  
You crash and die horribly. You grope at the pearly gates of heaven but instead, you are consigned to roast in the crackling embers of hell as a punishment for driving carelessly. 	You crash and die horribly. You grope at the pearly gates of heaven but instead, you are consigned to roast in the crackling embers of hell as a punishment for driving carelessly. 
Your utter disregard for traffic signals and stop signs is suitably rewarded as an 18-wheeler descends upon you.  Another good young life cut short by sloppy driving technique.	Your utter disregard for traffic signals and stop signs is suitably rewarded as an 18-wheeler descends upon you.  Another good young life cut short by sloppy driving technique.
After exiting Carol's, you slow for the upcoming intersection.  Out of the corner of your eye, you spot a red sports car approaching from the east.  It's not slowing down for the four-way stop.  You instinctively prepare to take action.	After exiting Carol's, you slow for the upcoming intersection.  Out of the corner of your eye, you spot a red sports car approaching from the east.  It's not slowing down for the four-way stop.  You instinctively prepare to take action.
What do you think you're doing?! You just ran a stop sign! 	What do you think you're doing?! You just ran a stop sign! 
The call of duty brings you back to the Police Station. 	The call of duty brings you back to the Police Station. 
You aimlessly wander back to the station, unsure of your next move. 	You aimlessly wander back to the station, unsure of your next move. 
Your heart skips a beat as you gaze proudly upon Lytton Police Station.	Your heart skips a beat as you gaze proudly upon Lytton Police Station.
You arrive at the Court House. 	You arrive at the Court House. 
It's the Lytton Court House.  	It's the Lytton Court House.  
You come to a screaming stop at the Cotton Cove, leaving deep furrows in the lush green grass.	You come to a screaming stop at the Cotton Cove, leaving deep furrows in the lush green grass.
You arrive at Cotton Cove and let your bored gaze wander over its natural lawns.  	You arrive at Cotton Cove and let your bored gaze wander over its natural lawns.  
It's Cotton Cove, a park with rolling hills, streams and ponds, within whose boundaries one can spot the occasional drug deal, mugging or other unsavory activity.	It's Cotton Cove, a park with rolling hills, streams and ponds, within whose boundaries one can spot the occasional drug deal, mugging or other unsavory activity.
You arrive at the Delphoria, acutely aware of your tacky $11.00 thrift store jacket. You are briefly the cynosure of many pairs of beady eyes, looking at you contemptuously from behind gold-rimmed spectacles and extra dry martinis (shaken, not stirred...).  	You arrive at the Delphoria, acutely aware of your tacky $11.00 thrift store jacket. You are briefly the cynosure of many pairs of beady eyes, looking at you contemptuously from behind gold-rimmed spectacles and extra dry martinis (shaken, not stirred...).  
You pull up into the driveway of the hotel, fear chilling your spine to within a few degrees of Absolute Zero. You feel multitudinous unseen eyes watching your every move, ready to inflict an acute case of lead poisoning on you should you make the slightest false move.	You pull up into the driveway of the hotel, fear chilling your spine to within a few degrees of Absolute Zero. You feel multitudinous unseen eyes watching your every move, ready to inflict an acute case of lead poisoning on you should you make the slightest false move.
It's the Hotel Delphoria, a popular hangout for Lytton's seedier citizens, down-on-their-luck traveling salesmen, and most of the criminal element in town.	It's the Hotel Delphoria, a popular hangout for Lytton's seedier citizens, down-on-their-luck traveling salesmen, and most of the criminal element in town.
You arrive at the county jail, wondering what might happen if any of the criminals you put behind bars were to escape and wreak a deadly vengeance upon you.	You arrive at the county jail, wondering what might happen if any of the criminals you put behind bars were to escape and wreak a deadly vengeance upon you.
You arrive at the Lytton Jail. A thin smile plays on your lips as you smugly recall the numerous vicious criminals and hoodlums you have put away in its dank, cavernous depths.	You arrive at the Lytton Jail. A thin smile plays on your lips as you smugly recall the numerous vicious criminals and hoodlums you have put away in its dank, cavernous depths.
It's the Lytton Jail, within whose stony walls are imprisoned all the muggers, thieves, murderers, rapists, and drunk drivers that the LPD can apprehend.	It's the Lytton Jail, within whose stony walls are imprisoned all the muggers, thieves, murderers, rapists, and drunk drivers that the LPD can apprehend.
It's already at capacity.  Either Lytton needs a larger prison or fewer criminals.	It's already at capacity.  Either Lytton needs a larger prison or fewer criminals.
Your dismal failure to observe a red light proves fatal as you collide with a garbage truck and die a disgusting death.  	Your dismal failure to observe a red light proves fatal as you collide with a garbage truck and die a disgusting death.  
You decide to take 41 South to avoid downtown Lytton's congestion.  	You decide to take 41 South to avoid downtown Lytton's congestion.  
It's the on-ramp to 41 South.   	It's the on-ramp to 41 South.   
You arrive at Caffeine Carol's.	You arrive at Caffeine Carol's.
You arrive at Caffeine Carol's. 	You arrive at Caffeine Carol's. 
You are too far away from Carol's.  	You are too far away from Carol's.  
You screech to a halt at the site of the car wreck with your siren wailing and lights flashing. A searing miasma of burning rubber and hot engine oil hits your lungs as you step out of your car.	You screech to a halt at the site of the car wreck with your siren wailing and lights flashing. A searing miasma of burning rubber and hot engine oil hits your lungs as you step out of your car.
You are too far from the scene of the car wreck. 	You are too far from the scene of the car wreck. 
Dispatch, 83-32 enroute to 10-20.  Doris, is that Caffeine Carol's?  	Dispatch, 83-32 enroute to 10-20.  Doris, is that Caffeine Carol's?  
Affirmative, Sonny.  Don't eat too many donuts!	Affirmative, Sonny.  Don't eat too many donuts!
Dispatch, 83-32 is 10-98 from Palm and Sixth.	Dispatch, 83-32 is 10-98 from Palm and Sixth.
83-32, your location is confirmed and noted.  Hope you had a good coffee break, Sonny.	83-32, your location is confirmed and noted.  Hope you had a good coffee break, Sonny.
I sure did.  Thanks, Doris.	I sure did.  Thanks, Doris.
Dispatch, 83-NORA-10 enroute.	Dispatch, 83-NORA-10 enroute.
83-21, my butt's moving as fast as it can.  See you in a few, Steve-o. 	83-21, my butt's moving as fast as it can.  See you in a few, Steve-o. 
Dispatch, 83-32 enroute to 10-20.	Dispatch, 83-32 enroute to 10-20.
Dispatch, 83-32 is 10-98 from the scene.	Dispatch, 83-32 is 10-98 from the scene.
83-32, location confirmed and noted.	83-32, location confirmed and noted.
Dispatch, this is 83-NORA-10 enroute Lytton County Jail, 10-15.	Dispatch, this is 83-NORA-10 enroute Lytton County Jail, 10-15.
83-NORA-10, confirmed.	83-NORA-10, confirmed.
Dispatch, this is 83-32 enroute Lytton County Jail, 10-15.	Dispatch, this is 83-32 enroute Lytton County Jail, 10-15.
83-32, confirmed.  Good job, Sonny!	83-32, confirmed.  Good job, Sonny!
Dispatch, 83-32 enroute 10-20. 	Dispatch, 83-32 enroute 10-20. 
Dispatch, 83-NORA-10 enroute 10-20.	Dispatch, 83-NORA-10 enroute 10-20.
Dispatch, this is 83-32.  Enroute Lytton County jail, 10-15. 	Dispatch, this is 83-32.  Enroute Lytton County jail, 10-15. 
83-32, confirmed.	83-32, confirmed.
Thanks, Doris.  You're music to my ears.  	Thanks, Doris.  You're music to my ears.  
Dispatch, 83-32 in pursuit of a possible DUI, Westbound Rose and Second.	Dispatch, 83-32 in pursuit of a possible DUI, Westbound Rose and Second.
Dispatch, 83-32 in pursuit of a 13301, Eastbound Fig and Ninth. 	Dispatch, 83-32 in pursuit of a 13301, Eastbound Fig and Ninth. 
83-32, message recieved.	83-32, message recieved.
Dispatch, 83-32 currently (compass direction) bound on (streetname) and (streetname). 	Dispatch, 83-32 currently (compass direction) bound on (streetname) and (streetname). 
83-32, your location is confirmed and noted. 	83-32, your location is confirmed and noted. 
Dispatch, 83-32 responding 10-20 Brock and Second.	Dispatch, 83-32 responding 10-20 Brock and Second.
